mode,execution_ms,idle_scrapping_ms,active_interval_ms,active_fraction,n_traces,mean_delta_energy_j,std_delta_energy_j,base_dir,source_csv_list
sleep,250.0,2000.0,187.0,0.75,20,0.03261115000000005,0.035927638655045245,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/250ms_ex/187ms_actscr/exp_0/logs/exp3_sleep.20251119T185619Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/250ms_ex/187ms_actscr/exp_1/logs/exp3_sleep.20251119T031133Z.csv
sleep,250.0,2000.0,125.0,0.5,20,0.027186699999999963,0.02779372124077664,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/250ms_ex/125ms_actscr/exp_0/logs/exp3_sleep.20251119T185753Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/250ms_ex/125ms_actscr/exp_1/logs/exp3_sleep.20251119T031303Z.csv
sleep,250.0,2000.0,62.0,0.25,20,0.02434254999999999,0.029925915450450292,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/250ms_ex/62ms_actscr/exp_0/logs/exp3_sleep.20251119T185925Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/250ms_ex/62ms_actscr/exp_1/logs/exp3_sleep.20251119T031431Z.csv
sleep,1500.0,2000.0,375.0,0.25,20,0.0587137,0.08943908795940397,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1500ms_ex/375ms_actscr/exp_0/logs/exp3_sleep.20251119T192338Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1500ms_ex/375ms_actscr/exp_1/logs/exp3_sleep.20251119T033823Z.csv
sleep,1500.0,2000.0,1125.0,0.75,20,0.02821730000000001,0.04687663502865794,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1500ms_ex/1125ms_actscr/exp_0/logs/exp3_sleep.20251119T192015Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1500ms_ex/1125ms_actscr/exp_1/logs/exp3_sleep.20251119T033500Z.csv
sleep,1500.0,2000.0,1500.0,1.0,20,0.09829935000000002,0.11954067584352827,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1500ms_ex/1500ms_actscr/exp_0/logs/exp3_sleep.20251119T191834Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1500ms_ex/1500ms_actscr/exp_1/logs/exp3_sleep.20251119T033319Z.csv
sleep,1500.0,2000.0,750.0,0.5,20,0.05087295000000001,0.08405242584153952,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1500ms_ex/750ms_actscr/exp_0/logs/exp3_sleep.20251119T192156Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1500ms_ex/750ms_actscr/exp_1/logs/exp3_sleep.20251119T033641Z.csv
sleep,1500.0,2000.0,150.0,0.1,20,0.037149800000000024,0.036236895746738586,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1500ms_ex/150ms_actscr/exp_0/logs/exp3_sleep.20251119T192519Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1500ms_ex/150ms_actscr/exp_1/logs/exp3_sleep.20251119T034004Z.csv
sleep,500.0,2000.0,375.0,0.75,20,0.017068050000000008,0.02337492895705782,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/500ms_ex/375ms_actscr/exp_0/logs/exp3_sleep.20251119T190409Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/500ms_ex/375ms_actscr/exp_1/logs/exp3_sleep.20251119T031902Z.csv
sleep,500.0,2000.0,500.0,1.0,20,0.02878810000000001,0.03797264164355701,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/500ms_ex/500ms_actscr/exp_0/logs/exp3_sleep.20251119T190233Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/500ms_ex/500ms_actscr/exp_1/logs/exp3_sleep.20251119T031731Z.csv
sleep,500.0,2000.0,50.0,0.1,20,0.019252700000000032,0.02052406865633618,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/500ms_ex/50ms_actscr/exp_0/logs/exp3_sleep.20251119T190851Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/500ms_ex/50ms_actscr/exp_1/logs/exp3_sleep.20251119T032336Z.csv
sleep,500.0,2000.0,250.0,0.5,20,0.02642225000000002,0.03507667644728475,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/500ms_ex/250ms_actscr/exp_0/logs/exp3_sleep.20251119T190544Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/500ms_ex/250ms_actscr/exp_1/logs/exp3_sleep.20251119T032034Z.csv
sleep,500.0,2000.0,125.0,0.25,20,0.029354300000000028,0.04452660920180202,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/500ms_ex/125ms_actscr/exp_0/logs/exp3_sleep.20251119T190720Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/500ms_ex/125ms_actscr/exp_1/logs/exp3_sleep.20251119T032205Z.csv
sleep,1000.0,2000.0,100.0,0.1,20,0.017389450000000008,0.022517518219099992,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1000ms_ex/100ms_actscr/exp_0/logs/exp3_sleep.20251119T191652Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1000ms_ex/100ms_actscr/exp_1/logs/exp3_sleep.20251119T033137Z.csv
sleep,1000.0,2000.0,500.0,0.5,20,0.03249404999999998,0.04069211771396886,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1000ms_ex/500ms_actscr/exp_0/logs/exp3_sleep.20251119T191340Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1000ms_ex/500ms_actscr/exp_1/logs/exp3_sleep.20251119T032825Z.csv
sleep,1000.0,2000.0,250.0,0.25,20,0.024180449999999996,0.03500041542678455,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1000ms_ex/250ms_actscr/exp_0/logs/exp3_sleep.20251119T191516Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1000ms_ex/250ms_actscr/exp_1/logs/exp3_sleep.20251119T033001Z.csv
sleep,1000.0,2000.0,750.0,0.75,20,0.03857305000000002,0.05543476594383258,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1000ms_ex/750ms_actscr/exp_0/logs/exp3_sleep.20251119T191204Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1000ms_ex/750ms_actscr/exp_1/logs/exp3_sleep.20251119T032649Z.csv
sleep,1000.0,2000.0,1000.0,1.0,20,0.08358114999999999,0.10497172330883921,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1000ms_ex/1000ms_actscr/exp_0/logs/exp3_sleep.20251119T191027Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/1000ms_ex/1000ms_actscr/exp_1/logs/exp3_sleep.20251119T032512Z.csv
sleep,2000.0,2000.0,500.0,0.25,20,0.03878825000000002,0.04741609161547902,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/2000ms_ex/500ms_actscr/exp_0/logs/exp3_sleep.20251119T193224Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/2000ms_ex/500ms_actscr/exp_1/logs/exp3_sleep.20251119T034711Z.csv
sleep,2000.0,2000.0,200.0,0.1,20,0.02259005,0.034921310428554946,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/2000ms_ex/200ms_actscr/exp_0/logs/exp3_sleep.20251119T193411Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/2000ms_ex/200ms_actscr/exp_1/logs/exp3_sleep.20251119T034858Z.csv
sleep,2000.0,2000.0,2000.0,1.0,20,0.06948274999999997,0.08176772652512417,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/2000ms_ex/2000ms_actscr/exp_0/logs/exp3_sleep.20251119T192705Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/2000ms_ex/2000ms_actscr/exp_1/logs/exp3_sleep.20251119T034150Z.csv
sleep,2000.0,2000.0,1500.0,0.75,20,0.08071534999999999,0.10139966559130009,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/2000ms_ex/1500ms_actscr/exp_0/logs/exp3_sleep.20251119T192852Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/2000ms_ex/1500ms_actscr/exp_1/logs/exp3_sleep.20251119T034337Z.csv
sleep,2000.0,2000.0,1000.0,0.5,20,0.04171375000000001,0.05157875781935334,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/2000ms_ex/1000ms_actscr/exp_0/logs/exp3_sleep.20251119T193038Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2s_idle/2000ms_ex/1000ms_actscr/exp_1/logs/exp3_sleep.20251119T034524Z.csv
sleep,250.0,2500.0,25.0,0.1,20,0.008968500000000035,0.01336440454154248,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/250ms_ex/25ms_actscr/exp_0/logs/exp3_sleep.20251119T063955Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/250ms_ex/25ms_actscr/exp_1/logs/exp3_sleep.20251119T064133Z.csv
sleep,250.0,2500.0,250.0,1.0,20,0.04923615,0.07005243546535339,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/250ms_ex/250ms_actscr/exp_0/logs/exp3_sleep.20251119T062640Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/250ms_ex/250ms_actscr/exp_1/logs/exp3_sleep.20251119T062819Z.csv
sleep,250.0,2500.0,187.0,0.75,20,0.021816299999999986,0.05118113689251144,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/250ms_ex/187ms_actscr/exp_0/logs/exp3_sleep.20251119T062958Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/250ms_ex/187ms_actscr/exp_1/logs/exp3_sleep.20251119T063138Z.csv
sleep,250.0,2500.0,125.0,0.5,20,0.022296299999999995,0.030623652829308255,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/250ms_ex/125ms_actscr/exp_0/logs/exp3_sleep.20251119T063317Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/250ms_ex/125ms_actscr/exp_1/logs/exp3_sleep.20251119T063456Z.csv
sleep,250.0,2500.0,62.0,0.25,20,0.027021900000000015,0.038741935782689044,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/250ms_ex/62ms_actscr/exp_0/logs/exp3_sleep.20251119T063636Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/250ms_ex/62ms_actscr/exp_1/logs/exp3_sleep.20251119T063816Z.csv
sleep,1500.0,2500.0,375.0,0.25,20,0.023900350000000008,0.03375937700739604,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1500ms_ex/375ms_actscr/exp_0/logs/exp3_sleep.20251119T072925Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1500ms_ex/375ms_actscr/exp_1/logs/exp3_sleep.20251119T073117Z.csv
sleep,1500.0,2500.0,1125.0,0.75,20,0.07105019999999998,0.1360726323088519,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1500ms_ex/1125ms_actscr/exp_0/logs/exp3_sleep.20251119T072158Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1500ms_ex/1125ms_actscr/exp_1/logs/exp3_sleep.20251119T072349Z.csv
sleep,1500.0,2500.0,1500.0,1.0,20,0.06592409999999999,0.08940398696920625,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1500ms_ex/1500ms_actscr/exp_0/logs/exp3_sleep.20251119T071814Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1500ms_ex/1500ms_actscr/exp_1/logs/exp3_sleep.20251119T072006Z.csv
sleep,1500.0,2500.0,750.0,0.5,20,0.07344194999999999,0.06983995986645108,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1500ms_ex/750ms_actscr/exp_0/logs/exp3_sleep.20251119T072542Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1500ms_ex/750ms_actscr/exp_1/logs/exp3_sleep.20251119T072733Z.csv
sleep,1500.0,2500.0,150.0,0.1,20,0.03295745000000002,0.03499041375644906,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1500ms_ex/150ms_actscr/exp_0/logs/exp3_sleep.20251119T073310Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1500ms_ex/150ms_actscr/exp_1/logs/exp3_sleep.20251119T073501Z.csv
sleep,500.0,2500.0,375.0,0.75,20,0.033669450000000004,0.05221298975779398,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/500ms_ex/375ms_actscr/exp_0/logs/exp3_sleep.20251119T064639Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/500ms_ex/375ms_actscr/exp_1/logs/exp3_sleep.20251119T064820Z.csv
sleep,500.0,2500.0,500.0,1.0,20,0.06821539999999998,0.07215494811404133,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/500ms_ex/500ms_actscr/exp_0/logs/exp3_sleep.20251119T064315Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/500ms_ex/500ms_actscr/exp_1/logs/exp3_sleep.20251119T064456Z.csv
sleep,500.0,2500.0,50.0,0.1,20,0.023021100000000023,0.026268660829779678,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/500ms_ex/50ms_actscr/exp_0/logs/exp3_sleep.20251119T065649Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/500ms_ex/50ms_actscr/exp_1/logs/exp3_sleep.20251119T065831Z.csv
sleep,500.0,2500.0,250.0,0.5,20,0.02879505,0.0500145712802529,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/500ms_ex/250ms_actscr/exp_0/logs/exp3_sleep.20251119T065002Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/500ms_ex/250ms_actscr/exp_1/logs/exp3_sleep.20251119T065144Z.csv
sleep,500.0,2500.0,125.0,0.25,20,0.020739650000000033,0.03196089174487316,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/500ms_ex/125ms_actscr/exp_0/logs/exp3_sleep.20251119T065326Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/500ms_ex/125ms_actscr/exp_1/logs/exp3_sleep.20251119T065507Z.csv
sleep,1000.0,2500.0,100.0,0.1,20,0.03242965000000001,0.03700375620160071,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1000ms_ex/100ms_actscr/exp_0/logs/exp3_sleep.20251119T071436Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1000ms_ex/100ms_actscr/exp_1/logs/exp3_sleep.20251119T071622Z.csv
sleep,1000.0,2500.0,500.0,0.5,20,0.031174249999999997,0.041139475842401074,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1000ms_ex/500ms_actscr/exp_0/logs/exp3_sleep.20251119T070727Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1000ms_ex/500ms_actscr/exp_1/logs/exp3_sleep.20251119T070914Z.csv
sleep,1000.0,2500.0,250.0,0.25,20,0.025888400000000006,0.04387411816823216,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1000ms_ex/250ms_actscr/exp_0/logs/exp3_sleep.20251119T071101Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1000ms_ex/250ms_actscr/exp_1/logs/exp3_sleep.20251119T071248Z.csv
sleep,1000.0,2500.0,750.0,0.75,20,0.019703600000000016,0.04567833232660754,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1000ms_ex/750ms_actscr/exp_0/logs/exp3_sleep.20251119T070353Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1000ms_ex/750ms_actscr/exp_1/logs/exp3_sleep.20251119T070540Z.csv
sleep,1000.0,2500.0,1000.0,1.0,20,0.11259394999999998,0.12076135558964012,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1000ms_ex/1000ms_actscr/exp_0/logs/exp3_sleep.20251119T070018Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/1000ms_ex/1000ms_actscr/exp_1/logs/exp3_sleep.20251119T070205Z.csv
sleep,2000.0,2500.0,500.0,0.25,20,0.048308800000000006,0.06174024787332814,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/2000ms_ex/500ms_actscr/exp_0/logs/exp3_sleep.20251119T080044Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/2000ms_ex/500ms_actscr/exp_1/logs/exp3_sleep.20251119T080241Z.csv
sleep,2000.0,2500.0,200.0,0.1,20,0.030911800000000045,0.04205814133268374,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/2000ms_ex/200ms_actscr/exp_0/logs/exp3_sleep.20251119T080438Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/2000ms_ex/200ms_actscr/exp_1/logs/exp3_sleep.20251119T080635Z.csv
sleep,2000.0,2500.0,2000.0,1.0,20,0.1286336,0.11909284766576034,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/2000ms_ex/2000ms_actscr/exp_0/logs/exp3_sleep.20251119T073657Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/2000ms_ex/2000ms_actscr/exp_1/logs/exp3_sleep.20251119T073854Z.csv
sleep,2000.0,2500.0,1500.0,0.75,20,0.024281850000000018,0.05729978936896281,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/2000ms_ex/1500ms_actscr/exp_0/logs/exp3_sleep.20251119T074113Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/2000ms_ex/1500ms_actscr/exp_1/logs/exp3_sleep.20251119T074310Z.csv
sleep,2000.0,2500.0,1000.0,0.5,20,0.0520421,0.08398872446995491,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/2000ms_ex/1000ms_actscr/exp_0/logs/exp3_sleep.20251119T075649Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp3_sleep/intel/idles/2.5s_idle/2000ms_ex/1000ms_actscr/exp_1/logs/exp3_sleep.20251119T075846Z.csv
